even	v	even_v
evening	n	even_v
evening	n	even_v
evict	v	evict_v
evict	v	evict_v
evict	v	evict_v
evidence	v	evidence_v
evidence	v	evidence_v
eviscerate	v	eviscerate_v
eviscerate	v	eviscerate_v
evoke	v	evoke_v
evoke	v	evoke_v
evoke	v	evoke_v
evolve	v	evolve_v
evolve	v	evolve_v
evolve	v	evolve_v
evolve	v	evolve_v
evolve	v	evolve_v
exacerbate	v	exacerbate_v
exacerbate	v	exacerbate_v
exacerbation	n	exacerbate_v
exacerbation	n	exacerbate_v
exact	v	exact_v
exact	v	exact_v
exact	v	exact_v
exaction	n	exact_v
exaction	n	exact_v
exaction	n	exact_v
exaggerate	v	exaggerate_v
exaggerate	v	exaggerate_v
exalt	v	exalt_v
exalt	v	exalt_v
examination	n	examine_v
examination	n	examine_v
examination	n	examine_v
examination	n	examine_v
examination	n	examine_v
examination	n	examine_v
examine	v	examine_v
examine	v	examine_v
excavate	v	excavate_v
excavate	v	excavate_v
exceed	v	exceed_v
exceed	v	exceed_v
exceed	v	exceed_v
excel	v	excel_v
excel	v	excel_v
exchange	n	exchange_n
exchange	v	exchange_v
exchange	n	exchange_n
exchange	v	exchange_v
exchange	n	exchange_n
exchange	v	exchange_v
exchange	n	exchange_n
exchange	v	exchange_v
exchange	n	exchange_n
exchange	v	exchange_v
excite	v	excite_v
excite	v	excite_v
excite	v	excite_v
excitement	n	excite_v
excitement	n	excite_v
excitement	n	excite_v
exclaim	v	exclaim_v
exclaim	v	exclaim_v
exclaim	v	exclaim_v
exclude	v	exclude_v
exclude	v	exclude_v
exclude	v	exclude_v
exclusion	n	exclude_v
exclusion	n	exclude_v
exclusion	n	exclude_v
excoriate	v	excoriate_v
excoriate	v	excoriate_v
excoriate	v	excoriate_v
excoriation	n	excoriate_v
excoriation	n	excoriate_v
excoriation	n	excoriate_v
excoriation	n	excoriate_v
excoriation	n	excoriate_v
excoriation	n	excoriate_v
excuse	v	excuse_v
excuse	v	excuse_v
excuse	v	excuse_v
execute	v	execute_v
execute	v	execute_v
execute	v	execute_v
execute	v	execute_v
execute	v	execute_v
execute	v	execute_v
execute	v	execute_v
execution	n	execute_v
execution	n	execute_v
execution	n	execute_v
execution	n	execute_v
execution	n	execute_v
execution	n	execute_v
execution	n	execute_v
exemplify	v	exemplify_v
exemplify	v	exemplify_v
exempt	v	exempt_v
exempt	v	exempt_v
exempt	v	exempt_v
exercise	n	exercise_n
exercise	v	exercise_v
exercise	n	exercise_n
exercise	v	exercise_v
exercise	n	exercise_n
exercise	v	exercise_v
exercise	n	exercise_n
exert	v	exert_v
exert	v	exert_v
exert	v	exert_v
exertion	n	exert_v
exertion	n	exert_v
exertion	n	exert_v
exhale	v	exhale_v
exhale	v	exhale_v
exhaust	v	exhaust_v
exhaust	v	exhaust_v
exhibit	v	exhibit_v
exhibit	v	exhibit_v
exhibit	v	exhibit_v
exhibition	n	exhibit_v
exhibition	n	exhibit_v
exhibition	n	exhibit_v
exile	v	exile_v
exile	v	exile_v
exile	v	exile_v
exist	v	exist_v
exist	v	exist_v
exit	n	exit_n
exit	v	exit_v
exit	n	exit_n
exit	v	exit_v
exonerate	v	exonerate_v
exonerate	v	exonerate_v
exonerate	v	exonerate_v
exorcise	v	exorcise_v
exorcise	v	exorcise_v
exorcise	v	exorcise_v
expand	v	expand_v
expand	v	expand_v
expand	v	expand_v
expand	v	expand_v
expand	v	expand_v
expansion	n	expand_v
expansion	n	expand_v
expansion	n	expand_v
expansion	n	expand_v
expansion	n	expand_v
expect	v	expect_v
expect	v	expect_v
expectation	n	expect_v
expectation	n	expect_v
expedite	v	expedite_v
expedite	v	expedite_v
expel	v	expel_v
expel	v	expel_v
expel	v	expel_v
expend	v	expend_v
expend	v	expend_v
expend	v	expend_v
experience	n	experience_n
experience	v	experience_v
experience	n	experience_n
experience	v	experience_v
experiment	n	experiment_n
experiment	v	experiment_v
experiment	n	experiment_n
experiment	v	experiment_v
experiment	n	experiment_n
experiment	v	experiment_v
expiration	n	expire_v
expiration	n	expire_v
expiration	n	expire_v
expire	v	expire_v
expire	v	expire_v
explain	v	explain_v
explain	v	explain_v
explain	v	explain_v
explanation	n	explain_v
explanation	n	explain_v
explanation	n	explain_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
explode	v	explode_v
exploit	v	exploit_v
exploit	v	exploit_v
exploit	v	exploit_v
exploration	n	explore_v
exploration	n	explore_v
exploration	n	explore_v
explore	v	explore_v
explore	v	explore_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
explosion	n	explode_v
export	v	export_v
export	v	export_v
export	v	export_v
expose	v	expose_v
expose	v	expose_v
expose	v	expose_v
exposure	n	expose_v
exposure	n	expose_v
exposure	n	expose_v
expound	v	expound_v
expound	v	expound_v
express	v	express_v
express	v	express_v
express	v	express_v
express	v	express_v
express	v	express_v
express	v	express_v
expression	n	express_v
expression	n	express_v
expression	n	express_v
expunge	v	expunge_v
expunge	v	expunge_v
expunge	v	expunge_v
extend	v	extend_v
extend	v	extend_v
extend	v	extend_v
extend	v	extend_v
extend	v	extend_v
extend	v	extend_v
extend	v	extend_v
extend	v	extend_v
extension	n	extend_v
extension	n	extend_v
extension	n	extend_v
extension	n	extend_v
extension	n	extend_v
extension	n	extend_v
extension	n	extend_v
extension	n	extend_v
exterminate	v	exterminate_v
exterminate	v	exterminate_v
exterminate	v	exterminate_v
extinguish	v	extinguish_v
extinguish	v	extinguish_v
extinguish	v	extinguish_v
extinguish	v	extinguish_v
extol	v	extol_v
extol	v	extol_v
extol	v	extol_v
extort	v	extort_v
extort	v	extort_v
extort	v	extort_v
extract	v	extract_v
extract	v	extract_v
extract	v	extract_v
extraction	n	extract_v
extraction	n	extract_v
extraction	n	extract_v
extradite	v	extradite_v
extradite	v	extradite_v
extradite	v	extradite_v
extradite	v	extradite_v
extrapolate	v	extrapolate_v
extrapolate	v	extrapolate_v
extrapolate	v	extrapolate_v
extricate	v	extricate_v
extricate	v	extricate_v
extricate	v	extricate_v
exude	v	exude_v
exude	v	exude_v
eye	v	eye_v
eye	v	eye_v
eyeball	v	eyeball_v
eyeball	v	eyeball_v
fabricate	v	fabricate_v
fabricate	v	fabricate_v
fabricate	v	fabricate_v
fabricate	v	fabricate_v
fabrication	n	fabricate_v
fabrication	n	fabricate_v
fabrication	n	fabricate_v
fabrication	n	fabricate_v
face	v	face_v
face	v	face_v
face	v	face_v
face	v	face_v
facilitate	v	facilitate_v
facilitate	v	facilitate_v
factor	v	factor_v
factor	v	factor_v
factor	v	factor_v
fade	v	fade_v
fade	v	fade_v
fade	v	fade_v
fade	v	fade_v
fade	v	fade_v
fail	v	fail_v
fail	v	fail_v
fail	v	fail_v
fail	v	fail_v
fail	v	fail_v
fail	v	fail_v
faint	v	faint_v
fainting	n	faint_v
fake	v	fake_v
fake	v	fake_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	n	fall_n
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
fall	v	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falling	n	fall_v
falsify	v	falsify_v
falsify	v	falsify_v
falter	v	falter_v
fame	v	fame_v
fame	v	fame_v
fame	v	fame_v
familiarize	v	familiarize_v
familiarize	v	familiarize_v
familiarize	v	familiarize_v
fan	v	fan_v
fan	v	fan_v
fancy	n	fancy_n
fancy	v	fancy_v
fancy	n	fancy_n
fancy	v	fancy_v
fancy	v	fancy_v
fancy	v	fancy_v
fantasize	v	fantasize_v
fantasize	v	fantasize_v
fare	v	fare_v
fare	v	fare_v
farm	v	farm_v
farm	v	farm_v
farm	v	farm_v
farm	v	farm_v
farm	v	farm_v
farming	n	farm_v
farming	n	farm_v
fascinate	v	fascinate_v
fascinate	v	fascinate_v
fascinate	v	fascinate_v
fashion	v	fashion_v
fashion	v	fashion_v
fast	v	fast_v
fasten	v	fasten_v
fasten	v	fasten_v
fasten	v	fasten_v
fasten	v	fasten_v
fasting	n	fast_v
fate	v	fate_v
fate	v	fate_v
father	v	father_v
father	v	father_v
fathom	v	fathom_v
fathom	v	fathom_v
fatten	v	fatten_v
fatten	v	fatten_v
fatten	v	fatten_v
fatten	v	fatten_v
fault	n	fault_n
fault	v	fault_v
fault	n	fault_n
fault	v	fault_v
fault	n	fault_n
fault	v	fault_v
favor	v	favor_v
favor	v	favor_v
favor	v	favor_v
fax	v	fax_v
fax	v	fax_v
fax	v	fax_v
fear	n	fear_n
fear	v	fear_v
fear	n	fear_n
fear	v	fear_v
fear	n	fear_n
feast	v	feast_v
feast	v	feast_v
feature	v	feature_v
feature	v	feature_v
feature	v	feature_v
feed	v	feed_v
feed	v	feed_v
feed	v	feed_v
feed	v	feed_v
feed	v	feed_v
feed	v	feed_v
feed	v	feed_v
feeding	n	feed_v
feeding	n	feed_v
feeding	n	feed_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feel	v	feel_v
feeling	n	feel_v
feeling	n	feel_v
feeling	n	feel_v
feign	v	feign_v
feign	v	feign_v
fell	v	fell_v
fell	v	fell_v
fence	v	fence_v
fence	v	fence_v
fence	v	fence_v
fend	v	fend_v
fend	v	fend_v
fend	v	fend_v
fend	v	fend_v
fend	v	fend_v
ferment	v	ferment_v
ferment	v	ferment_v
ferment	v	ferment_v
ferret	v	ferret_v
ferret	v	ferret_v
ferry	v	ferry_v
ferry	v	ferry_v
ferry	v	ferry_v
ferry	v	ferry_v
fertilize	v	fertilize_v
fertilize	v	fertilize_v
fester	v	fester_v
festoon	v	festoon_v
festoon	v	festoon_v
festoon	v	festoon_v
fetch	v	fetch_v
fetch	v	fetch_v
fetch	v	fetch_v
fetch	v	fetch_v
fetch	v	fetch_v
feud	v	feud_v
feud	v	feud_v
feud	v	feud_v
fiddle	v	fiddle_v
fiddle	v	fiddle_v
fidget	v	fidget_v
fidget	v	fidget_v
field	v	field_v
field	v	field_v
fight	n	fight_n
fight	v	fight_v
fight	n	fight_n
fight	v	fight_v
fight	n	fight_n
fight	v	fight_v
fight	v	fight_v
fight	v	fight_v
fight	v	fight_v
fight	v	fight_v
fight	v	fight_v
fight	v	fight_v
fight	v	fight_v
fight	v	fight_v
fighting	n	fight_v
fighting	n	fight_v
fighting	n	fight_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
figure	v	figure_v
file	n	file_n
file	v	file_v
file	n	file_n
file	v	file_v
file	n	file_n
file	v	file_v
file	n	file_n
file	v	file_v
file	n	file_n
file	v	file_v
file	v	file_v
file	v	file_v
file	v	file_v
filing	n	file_v
filing	n	file_v
filing	n	file_v
filing	n	file_v
filing	n	file_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
fill	v	fill_v
filling	n	fill_v
filling	n	fill_v
filling	n	fill_v
film	v	film_v
film	v	film_v
filming	n	film_v
filming	n	film_v
filter	v	filter_v
filter	v	filter_v
filter	v	filter_v
filter	v	filter_v
filter	v	filter_v
filtration	n	filter_v
filtration	n	filter_v
filtration	n	filter_v
finagle	v	finagle_v
finagle	v	finagle_v
finagle	v	finagle_v
finalize	v	finalize_v
finalize	v	finalize_v
finance	n	finance_n
finance	v	finance_v
finance	n	finance_n
finance	v	finance_v
finance	n	finance_n
finance	v	finance_v
finance	n	finance_n
finance	v	finance_v
finance	v	finance_v
finance	v	finance_v
find	n	find_n
find	v	find_v
find	n	find_n
find	v	find_v
find	n	find_n
find	v	find_v
find	v	find_v
find	v	find_v
find	v	find_v
find	v	find_v
find	v	find_v
finding	n	find_v
finding	n	find_v
finding	n	find_v
fine	v	fine_v
fine	v	fine_v
fine	v	fine_v
fine	v	fine_v
finesse	v	finesse_v
finesse	v	finesse_v
finger	v	finger_v
finger	v	finger_v
finger	v	finger_v
finger	v	finger_v
finger	v	finger_v
finger	v	finger_v
finger	v	finger_v
finish	v	finish_v
finish	n	finish_n
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
finish	v	finish_v
fire	n	fire_n
fire	v	fire_v
fire	n	fire_n
fire	v	fire_v
fire	v	fire_v
fire	v	fire_v
fire	v	fire_v
fire	v	fire_v
fire	v	fire_v
fire	v	fire_v
fire	v	fire_v
firm	v	firm_v
firm	v	firm_v
firm	v	firm_v
firm	v	firm_v
firm	v	firm_v
firm	v	firm_v
firm	v	firm_v
fish	v	fish_v
fish	v	fish_v
fit	n	fit_n
fit	v	fit_v
fit	n	fit_n
fit	v	fit_v
fit	n	fit_n
fit	v	fit_v
fitting	n	fit_v
fitting	n	fit_v
fitting	n	fit_v
fix	n	fix_n
fix	v	fix_v
fix	n	fix_n
fix	v	fix_v
fix	n	fix_n
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fix	v	fix_v
fixation	n	fix_v
fixation	n	fix_v
fixation	n	fix_v
fizz	v	fizz_v
fizzle	v	fizzle_v
flank	v	flank_v
flank	v	flank_v
flap	v	flap_v
flap	v	flap_v
flare	v	flare_v
flare	v	flare_v
flare	v	flare_v
flare	v	flare_v
flare	v	flare_v
flash	n	flash_n
flash	v	flash_v
flash	n	flash_n
flash	v	flash_v
flash	n	flash_n
flash	v	flash_v
flash	v	flash_v
flash	v	flash_v
flash	v	flash_v
flash	v	flash_v
flatten	v	flatten_v
flatten	v	flatten_v
flatten	v	flatten_v
flatten	v	flatten_v
flaunt	v	flaunt_v
flaunt	v	flaunt_v
flaw	v	flaw_v
flaw	v	flaw_v
flay	v	flay_v
flay	v	flay_v
flay	v	flay_v
flee	v	flee_v
flee	v	flee_v
flex	v	flex_v
flex	v	flex_v
flex	v	flex_v
flex	v	flex_v
flex	v	flex_v
flex	v	flex_v
flexion	n	flex_v
flexion	n	flex_v
flight	n	fly_v
flight	n	fly_v
flight	v	fly_v
flight	n	fly_v
flight	n	fly_v
flight	n	fly_v
flinch	v	flinch_v
fling	v	fling_v
fling	v	fling_v
fling	v	fling_v
flip	v	flip_v
flip	v	flip_v
flip	v	flip_v
flirt	v	flirt_v
flirt	v	flirt_v
float	v	float_v
float	v	float_v
float	v	float_v
flock	v	flock_v
flock	v	flock_v
flock	v	flock_v
flog	v	flog_v
flog	v	flog_v
flood	n	flood_n
flood	v	flood_v
flood	n	flood_n
flood	v	flood_v
flood	n	flood_n
flood	v	flood_v
floor	v	floor_v
floor	v	floor_v
floor	v	floor_v
floor	v	floor_v
floor	v	floor_v
floor	v	floor_v
flop	v	flop_v
flop	v	flop_v
flourish	v	flourish_v
flourish	v	flourish_v
flout	v	flout_v
flout	v	flout_v
flow	n	flow_n
flow	v	flow_v
flow	n	flow_n
flow	n	flow_n
flow	n	flow_n
flow	v	flow_v
flower	v	flower_v
fluctuate	v	fluctuate_v
fluctuate	v	fluctuate_v
fluctuate	v	fluctuate_v
fluctuate	v	fluctuate_v
fluctuate	v	fluctuate_v
fluctuation	n	fluctuate_v
fluctuation	n	fluctuate_v
fluctuation	n	fluctuate_v
fluctuation	n	fluctuate_v
fluctuation	n	fluctuate_v
flunk	v	flunk_v
flunk	v	flunk_v
flunk	v	flunk_v
flush	v	flush_v
flush	v	flush_v
flush	v	flush_v
flush	v	flush_v
flush	v	flush_v
flush	v	flush_v
flush	v	flush_v
flushing	n	flush_v
flushing	n	flush_v
flushing	n	flush_v
fly	v	fly_v
fly	v	fly_v
fly	v	fly_v
fly	v	fly_v
fly	v	fly_v
foam	v	foam_v
foam	v	foam_v
foaming	n	foam_v
foaming	n	foam_v
focus	v	focus_v
focus	v	focus_v
focus	v	focus_v
fog	v	fog_v
fog	v	fog_v
foil	v	foil_v
foil	v	foil_v
foil	v	foil_v
foist	v	foist_v
foist	v	foist_v
foist	v	foist_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
fold	v	fold_v
follow	n	follow_n
follow	v	follow_v
follow	n	follow_n
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
follow	v	follow_v
following	n	follow_v
following	n	follow_v
following	n	follow_v
foment	v	foment_v
foment	v	foment_v
fondle	v	fondle_v
fondle	v	fondle_v
fondle	v	fondle_v
fool	v	fool_v
fool	v	fool_v
fool	v	fool_v
foot	v	foot_v
foot	v	foot_v
forbid	v	forbid_v
forbid	v	forbid_v
forbid	v	forbid_v
force	v	force_v
force	v	force_v
force	v	force_v
force	v	force_v
force	v	force_v
force	v	force_v
force	v	force_v
force	v	force_v
force	v	force_v
forecast	n	forecast_n
forecast	v	forecast_v
forecast	n	forecast_n
forecast	v	forecast_v
forecast	n	forecast_n
forecasting	n	forecast_v
forecasting	n	forecast_v
foresee	v	foresee_v
foresee	v	foresee_v
foreshadow	v	foreshadow_v
foreshadow	v	foreshadow_v
foreshadow	v	foreshadow_v
foretell	v	foretell_v
foretell	v	foretell_v
foretell	v	foretell_v
forfeit	v	forfeit_v
forfeit	v	forfeit_v
forfeit	v	forfeit_v
forge	v	forge_v
forge	v	forge_v
forge	v	forge_v
forge	v	forge_v
forge	v	forge_v
forge	v	forge_v
forget	v	forget_v
forget	v	forget_v
forgive	v	forgive_v
forgive	v	forgive_v
forgive	v	forgive_v
forgo	v	forgo_v
forgo	v	forgo_v
forgo	v	forgo_v
forgo	v	forgo_v
forgo	v	forgo_v
forgo	v	forgo_v
fork	v	fork_v
fork	v	fork_v
fork	v	fork_v
fork	v	fork_v
fork	v	fork_v
fork	v	fork_v
fork	v	fork_v
fork	v	fork_v
form	v	form_v
form	v	form_v
form	v	form_v
form	v	form_v
form	v	form_v
form	v	form_v
form	v	form_v
formalize	v	formalize_v
formalize	v	formalize_v
formation	n	form_v
formation	n	form_v
formation	n	form_v
formation	n	form_v
formation	n	form_v
formulate	v	formulate_v
formulate	v	formulate_v
formulate	v	formulate_v
formulate	v	formulate_v
formulate	v	formulate_v
formulation	n	formulate_v
formulation	n	formulate_v
formulation	n	formulate_v
formulation	n	formulate_v
formulation	n	formulate_v
forsake	v	forsake_v
forsake	v	forsake_v
fort	v	fortify_v
fortify	v	fortify_v
fortify	v	fortify_v
fortify	v	fortify_v
fortify	v	fortify_v
fortify	v	fortify_v
fortify	v	fortify_v
forward	v	forward_v
forward	v	forward_v
forward	v	forward_v
foster	v	foster_v
foster	v	foster_v
foul	v	foul_v
foul	v	foul_v
foul	v	foul_v
found	v	found_v
found	v	found_v
found	v	found_v
founder	v	founder_v
founder	v	founder_v
fracture	v	fracture_v
fracture	v	fracture_v
fragment	v	fragment_v
fragment	v	fragment_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
frame	v	frame_v
franchise	v	franchise_v
franchise	v	franchise_v
franchise	v	franchise_v
fray	v	fray_v
fray	v	fray_v
freak	v	freak_v
freak	v	freak_v
freak	v	freak_v
free	v	free_v
free	v	free_v
free	v	free_v
free	v	free_v
free	v	free_v
free	v	free_v
free	v	free_v
free	v	free_v
freelance	v	freelance_v
freelance	v	freelance_v
freelance	v	freelance_v
freeze	n	freeze_n
freeze	v	freeze_v
freeze	n	freeze_n
freeze	v	freeze_v
freeze	n	freeze_n
freeze	v	freeze_v
freeze	v	freeze_v
freeze	v	freeze_v
freeze	v	freeze_v
freeze	v	freeze_v
frequent	v	frequent_v
frequent	v	frequent_v
fret	v	fret_v
fret	v	fret_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
frighten	v	frighten_v
fritter	v	fritter_v
fritter	v	fritter_v
frolic	v	frolic_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frost	v	freeze_v
frustrate	v	frustrate_v
frustrate	v	frustrate_v
frustrate	v	frustrate_v
